driver,team,lap_number,lap_time,sector1_time,sector2_time,sector3_time,stint,compound,tyre_life,track_status,event_name,session_name,year,lap_time_seconds,sector1_time_seconds,sector2_time_seconds,sector3_time_seconds,driver_median_lap_time_seconds,lap_delta_to_driver_median,is_first_lap_of_stint
LIN,Racing Bulls,57.0,0 days 00:01:24.689000,0 days 00:00:29.872000,0 days 00:00:17.727000,0 days 00:00:37.090000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026,84.689,29.872,17.727,37.09,84.9125,-0.22350000000000136,False
NOR,McLaren,1.0,,,0 days 00:00:18.163000,0 days 00:00:38.796000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,,,18.163,38.796,83.896,,True
NOR,McLaren,2.0,0 days 00:01:27.344000,0 days 00:00:31.074000,0 days 00:00:18.116000,0 days 00:00:38.154000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,87.344,31.074,18.116,38.154,83.896,3.4479999999999933,False
NOR,McLaren,3.0,0 days 00:01:26.863000,0 days 00:00:30.541000,0 days 00:00:18.252000,0 days 00:00:38.070000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,86.863,30.541,18.252,38.07,83.896,2.9669999999999987,False
NOR,McLaren,4.0,0 days 00:01:25.857000,0 days 00:00:30.190000,0 days 00:00:18.193000,0 days 00:00:37.474000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,85.857,30.19,18.193,37.474,83.896,1.9609999999999985,False
NOR,McLaren,5.0,0 days 00:01:25.573000,0 days 00:00:29.930000,0 days 00:00:17.868000,0 days 00:00:37.775000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,85.573,29.93,17.868,37.775,83.896,1.6769999999999925,False
NOR,McLaren,6.0,0 days 00:01:25.036000,0 days 00:00:30.025000,0 days 00:00:17.829000,0 days 00:00:37.182000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,85.036,30.025,17.829,37.182,83.896,1.1400000000000006,False
NOR,McLaren,7.0,0 days 00:01:24.978000,0 days 00:00:30.067000,0 days 00:00:17.764000,0 days 00:00:37.147000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,84.978,30.067,17.764,37.147,83.896,1.0819999999999936,False
NOR,McLaren,8.0,0 days 00:01:25.299000,0 days 00:00:30.191000,0 days 00:00:17.970000,0 days 00:00:37.138000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,85.299,30.191,17.97,37.138,83.896,1.4030000000000058,False
NOR,McLaren,9.0,0 days 00:01:25.639000,0 days 00:00:30.135000,0 days 00:00:17.770000,0 days 00:00:37.734000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.639,30.135,17.77,37.734,83.896,1.742999999999995,False
NOR,McLaren,10.0,0 days 00:01:25.295000,0 days 00:00:30.117000,0 days 00:00:17.924000,0 days 00:00:37.254000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,85.295,30.117,17.924,37.254,83.896,1.399000000000001,False
NOR,McLaren,11.0,0 days 00:01:43.391000,0 days 00:00:30.117000,0 days 00:00:17.987000,0 days 00:00:55.287000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026,103.391,30.117,17.987,55.287,83.896,19.495000000000005,False
NOR,McLaren,12.0,0 days 00:01:58.075000,0 days 00:00:44.892000,0 days 00:00:27.737000,0 days 00:00:45.446000,2.0,HARD,1.0,6,Australian Grand Prix,R,2026,118.075,44.892,27.737,45.446,83.896,34.179,True
NOR,McLaren,13.0,0 days 00:01:51.932000,0 days 00:00:41.529000,0 days 00:00:27.589000,0 days 00:00:42.814000,2.0,HARD,2.0,671,Australian Grand Prix,R,2026,111.932,41.529,27.589,42.814,83.896,28.036,False
NOR,McLaren,14.0,0 days 00:01:24.233000,0 days 00:00:29.882000,0 days 00:00:17.870000,0 days 00:00:36.481000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026,84.233,29.882,17.87,36.481,83.896,0.3370000000000033,False
NOR,McLaren,15.0,0 days 00:01:23.784000,0 days 00:00:29.402000,0 days 00:00:17.899000,0 days 00:00:36.483000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026,83.784,29.402,17.899,36.483,83.896,-0.11199999999999477,False
NOR,McLaren,16.0,0 days 00:01:23.912000,0 days 00:00:29.524000,0 days 00:00:17.919000,0 days 00:00:36.469000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026,83.912,29.524,17.919,36.469,83.896,0.016000000000005343,False
NOR,McLaren,17.0,0 days 00:01:24.053000,0 days 00:00:29.442000,0 days 00:00:18.015000,0 days 00:00:36.596000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026,84.053,29.442,18.015,36.596,83.896,0.15699999999999648,False
NOR,McLaren,18.0,0 days 00:01:35.404000,0 days 00:00:29.758000,0 days 00:00:17.788000,0 days 00:00:47.858000,2.0,HARD,7.0,126,Australian Grand Prix,R,2026,95.404,29.758,17.788,47.858,83.896,11.507999999999996,False
NOR,McLaren,19.0,0 days 00:01:56.070000,0 days 00:00:42.456000,0 days 00:00:22.738000,0 days 00:00:50.876000,2.0,HARD,8.0,67,Australian Grand Prix,R,2026,116.07,42.456,22.738,50.876,83.896,32.17399999999999,False
NOR,McLaren,20.0,0 days 00:01:25.774000,0 days 00:00:30.612000,0 days 00:00:18.630000,0 days 00:00:36.532000,2.0,HARD,9.0,71,Australian Grand Prix,R,2026,85.774,30.612,18.63,36.532,83.896,1.8780000000000001,False
NOR,McLaren,21.0,0 days 00:01:23.972000,0 days 00:00:29.499000,0 days 00:00:18.129000,0 days 00:00:36.344000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026,83.972,29.499,18.129,36.344,83.896,0.0759999999999934,False
NOR,McLaren,22.0,0 days 00:01:23.687000,0 days 00:00:29.317000,0 days 00:00:17.999000,0 days 00:00:36.371000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026,83.687,29.317,17.999,36.371,83.896,-0.20900000000000318,False
NOR,McLaren,23.0,0 days 00:01:23.534000,0 days 00:00:29.254000,0 days 00:00:17.992000,0 days 00:00:36.288000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026,83.534,29.254,17.992,36.288,83.896,-0.36199999999999477,False
NOR,McLaren,24.0,0 days 00:01:23.394000,0 days 00:00:29.302000,0 days 00:00:17.929000,0 days 00:00:36.163000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026,83.394,29.302,17.929,36.163,83.896,-0.5019999999999953,False
NOR,McLaren,25.0,0 days 00:01:23.500000,0 days 00:00:29.373000,0 days 00:00:17.925000,0 days 00:00:36.202000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,83.5,29.373,17.925,36.202,83.896,-0.3960000000000008,False
NOR,McLaren,26.0,0 days 00:01:23.403000,0 days 00:00:29.350000,0 days 00:00:17.894000,0 days 00:00:36.159000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026,83.403,29.35,17.894,36.159,83.896,-0.492999999999995,False
NOR,McLaren,27.0,0 days 00:01:23.896000,0 days 00:00:29.426000,0 days 00:00:18.011000,0 days 00:00:36.459000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026,83.896,29.426,18.011,36.459,83.896,0.0,False
NOR,McLaren,28.0,0 days 00:01:24.040000,0 days 00:00:29.538000,0 days 00:00:17.988000,0 days 00:00:36.514000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026,84.04,29.538,17.988,36.514,83.896,0.14400000000000546,False
NOR,McLaren,29.0,0 days 00:01:24.080000,0 days 00:00:29.692000,0 days 00:00:17.992000,0 days 00:00:36.396000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026,84.08,29.692,17.992,36.396,83.896,0.1839999999999975,False
NOR,McLaren,30.0,0 days 00:01:23.961000,0 days 00:00:29.515000,0 days 00:00:17.966000,0 days 00:00:36.480000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026,83.961,29.515,17.966,36.48,83.896,0.06499999999999773,False
NOR,McLaren,31.0,0 days 00:01:24.094000,0 days 00:00:29.604000,0 days 00:00:17.958000,0 days 00:00:36.532000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,84.094,29.604,17.958,36.532,83.896,0.1979999999999933,False
NOR,McLaren,32.0,0 days 00:01:24.075000,0 days 00:00:29.481000,0 days 00:00:17.980000,0 days 00:00:36.614000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,84.075,29.481,17.98,36.614,83.896,0.17900000000000205,False
NOR,McLaren,33.0,0 days 00:01:24.790000,0 days 00:00:30.039000,0 days 00:00:18.027000,0 days 00:00:36.724000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026,84.79,30.039,18.027,36.724,83.896,0.8940000000000055,False
NOR,McLaren,34.0,0 days 00:01:52.732000,0 days 00:00:39.736000,0 days 00:00:22.345000,0 days 00:00:50.651000,2.0,HARD,23.0,167,Australian Grand Prix,R,2026,112.732,39.736,22.345,50.651,83.896,28.836,False
NOR,McLaren,35.0,0 days 00:01:29.434000,0 days 00:00:34.977000,0 days 00:00:17.783000,0 days 00:00:36.674000,3.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,89.434,34.977,17.783,36.674,83.896,5.537999999999997,True
NOR,McLaren,36.0,0 days 00:01:23.324000,0 days 00:00:29.282000,0 days 00:00:17.819000,0 days 00:00:36.223000,3.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,83.324,29.282,17.819,36.223,83.896,-0.5720000000000027,False
NOR,McLaren,37.0,0 days 00:01:23.448000,0 days 00:00:29.399000,0 days 00:00:17.652000,0 days 00:00:36.397000,3.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,83.448,29.399,17.652,36.397,83.896,-0.4480000000000075,False
NOR,McLaren,38.0,0 days 00:01:23.423000,0 days 00:00:29.202000,0 days 00:00:17.867000,0 days 00:00:36.354000,3.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,83.423,29.202,17.867,36.354,83.896,-0.472999999999999,False
NOR,McLaren,39.0,0 days 00:01:24.001000,0 days 00:00:29.482000,0 days 00:00:18.144000,0 days 00:00:36.375000,3.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,84.001,29.482,18.144,36.375,83.896,0.10500000000000398,False
NOR,McLaren,40.0,0 days 00:01:23.397000,0 days 00:00:29.188000,0 days 00:00:17.861000,0 days 00:00:36.348000,3.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,83.397,29.188,17.861,36.348,83.896,-0.4989999999999952,False
NOR,McLaren,41.0,0 days 00:01:23.762000,0 days 00:00:29.481000,0 days 00:00:18,0 days 00:00:36.281000,3.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,83.762,29.481,18.0,36.281,83.896,-0.13400000000000034,False
NOR,McLaren,42.0,0 days 00:01:23.347000,0 days 00:00:29.334000,0 days 00:00:17.955000,0 days 00:00:36.058000,3.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,83.347,29.334,17.955,36.058,83.896,-0.5490000000000066,False
NOR,McLaren,43.0,0 days 00:01:23.286000,0 days 00:00:29.377000,0 days 00:00:17.865000,0 days 00:00:36.044000,3.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,83.286,29.377,17.865,36.044,83.896,-0.6099999999999994,False
NOR,McLaren,44.0,0 days 00:01:23.192000,0 days 00:00:29.308000,0 days 00:00:17.809000,0 days 00:00:36.075000,3.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,83.192,29.308,17.809,36.075,83.896,-0.7040000000000077,False
NOR,McLaren,45.0,0 days 00:01:22.886000,0 days 00:00:29.236000,0 days 00:00:17.800000,0 days 00:00:35.850000,3.0,MEDIUM,11.0,1,Australian Grand Prix,R,2026,82.886,29.236,17.8,35.85,83.896,-1.0100000000000051,False
NOR,McLaren,46.0,0 days 00:01:22.908000,0 days 00:00:29.050000,0 days 00:00:17.644000,0 days 00:00:36.214000,3.0,MEDIUM,12.0,1,Australian Grand Prix,R,2026,82.908,29.05,17.644,36.214,83.896,-0.9879999999999995,False
NOR,McLaren,47.0,0 days 00:01:22.778000,0 days 00:00:29.083000,0 days 00:00:17.798000,0 days 00:00:35.897000,3.0,MEDIUM,13.0,1,Australian Grand Prix,R,2026,82.778,29.083,17.798000000000002,35.897,83.896,-1.117999999999995,False
NOR,McLaren,48.0,0 days 00:01:22.953000,0 days 00:00:29.106000,0 days 00:00:17.743000,0 days 00:00:36.104000,3.0,MEDIUM,14.0,1,Australian Grand Prix,R,2026,82.953,29.106,17.743,36.104,83.896,-0.9429999999999978,False
NOR,McLaren,49.0,0 days 00:01:22.804000,0 days 00:00:29.043000,0 days 00:00:17.880000,0 days 00:00:35.881000,3.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026,82.804,29.043,17.88,35.881,83.896,-1.0919999999999987,False
NOR,McLaren,50.0,0 days 00:01:22.763000,0 days 00:00:29.057000,0 days 00:00:17.845000,0 days 00:00:35.861000,3.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026,82.763,29.057,17.845,35.861,83.896,-1.1329999999999956,False
NOR,McLaren,51.0,0 days 00:01:22.598000,0 days 00:00:29.032000,0 days 00:00:17.854000,0 days 00:00:35.712000,3.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026,82.598,29.032,17.854,35.712,83.896,-1.2980000000000018,False
NOR,McLaren,52.0,0 days 00:01:22.784000,0 days 00:00:29.077000,0 days 00:00:17.781000,0 days 00:00:35.926000,3.0,MEDIUM,18.0,1,Australian Grand Prix,R,2026,82.784,29.077,17.781,35.926,83.896,-1.1119999999999948,False
NOR,McLaren,53.0,0 days 00:01:22.358000,0 days 00:00:28.979000,0 days 00:00:17.780000,0 days 00:00:35.599000,3.0,MEDIUM,19.0,1,Australian Grand Prix,R,2026,82.358,28.979,17.78,35.599,83.896,-1.5379999999999967,False
NOR,McLaren,54.0,0 days 00:01:22.796000,0 days 00:00:29.006000,0 days 00:00:17.779000,0 days 00:00:36.011000,3.0,MEDIUM,20.0,1,Australian Grand Prix,R,2026,82.796,29.006,17.779,36.011,83.896,-1.0999999999999943,False
NOR,McLaren,55.0,0 days 00:01:22.867000,0 days 00:00:29.076000,0 days 00:00:17.822000,0 days 00:00:35.969000,3.0,MEDIUM,21.0,1,Australian Grand Prix,R,2026,82.867,29.076,17.822,35.969,83.896,-1.0289999999999964,False
NOR,McLaren,56.0,0 days 00:01:22.843000,0 days 00:00:29.096000,0 days 00:00:17.831000,0 days 00:00:35.916000,3.0,MEDIUM,22.0,1,Australian Grand Prix,R,2026,82.843,29.096,17.831,35.916,83.896,-1.0529999999999973,False
NOR,McLaren,57.0,0 days 00:01:23.416000,0 days 00:00:29.563000,0 days 00:00:17.762000,0 days 00:00:36.091000,3.0,MEDIUM,23.0,1,Australian Grand Prix,R,2026,83.416,29.563,17.762,36.091,83.896,-0.480000000000004,False
NOR,McLaren,58.0,0 days 00:01:23.046000,0 days 00:00:29.171000,0 days 00:00:17.845000,0 days 00:00:36.030000,3.0,MEDIUM,24.0,1,Australian Grand Prix,R,2026,83.046,29.171,17.845,36.03,83.896,-0.8499999999999943,False
OCO,Haas F1 Team,1.0,,,0 days 00:00:18.692000,0 days 00:00:38.573000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026,,,18.692,38.573,85.3335,,True
OCO,Haas F1 Team,2.0,0 days 00:01:27.035000,0 days 00:00:31.014000,0 days 00:00:17.977000,0 days 00:00:38.044000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026,87.035,31.014,17.977,38.044,85.3335,1.7014999999999958,False
OCO,Haas F1 Team,3.0,0 days 00:01:26.567000,0 days 00:00:30.865000,0 days 00:00:17.978000,0 days 00:00:37.724000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026,86.567,30.865,17.978,37.724,85.3335,1.2334999999999923,False
OCO,Haas F1 Team,4.0,0 days 00:01:26.186000,0 days 00:00:30.431000,0 days 00:00:17.642000,0 days 00:00:38.113000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026,86.186,30.431,17.642,38.113,85.3335,0.8525000000000063,False
OCO,Haas F1 Team,5.0,0 days 00:01:26.808000,0 days 00:00:30.836000,0 days 00:00:17.956000,0 days 00:00:38.016000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026,86.808,30.836,17.956,38.016,85.3335,1.4745000000000061,False
OCO,Haas F1 Team,6.0,0 days 00:01:25.569000,0 days 00:00:30.704000,0 days 00:00:17.956000,0 days 00:00:36.909000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026,85.569,30.704,17.956,36.909,85.3335,0.23550000000000182,False
OCO,Haas F1 Team,7.0,0 days 00:01:25.087000,0 days 00:00:30.269000,0 days 00:00:17.909000,0 days 00:00:36.909000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026,85.087,30.269,17.909,36.909,85.3335,-0.2464999999999975,False
OCO,Haas F1 Team,8.0,0 days 00:01:25.029000,0 days 00:00:30.287000,0 days 00:00:17.905000,0 days 00:00:36.837000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026,85.029,30.287,17.905,36.837,85.3335,-0.30450000000000443,False
OCO,Haas F1 Team,9.0,0 days 00:01:25.552000,0 days 00:00:30.308000,0 days 00:00:17.927000,0 days 00:00:37.317000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026,85.552,30.308,17.927,37.317,85.3335,0.2185000000000059,False
OCO,Haas F1 Team,10.0,0 days 00:01:25.632000,0 days 00:00:30.464000,0 days 00:00:17.902000,0 days 00:00:37.266000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026,85.632,30.464,17.902,37.266,85.3335,0.2985000000000042,False
OCO,Haas F1 Team,11.0,0 days 00:01:45.949000,0 days 00:00:30.360000,0 days 00:00:18.101000,0 days 00:00:57.488000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026,105.949,30.36,18.101,57.488,85.3335,20.615499999999997,False
OCO,Haas F1 Team,12.0,0 days 00:01:56.405000,0 days 00:00:42.111000,0 days 00:00:28.731000,0 days 00:00:45.563000,2.0,HARD,1.0,6,Australian Grand Prix,R,2026,116.405,42.111,28.731,45.563,85.3335,31.0715,True
OCO,Haas F1 Team,13.0,0 days 00:01:52.218000,0 days 00:00:41.465000,0 days 00:00:28.714000,0 days 00:00:42.039000,2.0,HARD,2.0,671,Australian Grand Prix,R,2026,112.218,41.465,28.714,42.039,85.3335,26.884500000000003,False
OCO,Haas F1 Team,14.0,0 days 00:01:25.303000,0 days 00:00:30.400000,0 days 00:00:17.985000,0 days 00:00:36.918000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026,85.303,30.4,17.985,36.918,85.3335,-0.030500000000003524,False
OCO,Haas F1 Team,15.0,0 days 00:01:25.360000,0 days 00:00:30.329000,0 days 00:00:17.972000,0 days 00:00:37.059000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026,85.36,30.329,17.972,37.059,85.3335,0.026499999999998636,False
OCO,Haas F1 Team,16.0,0 days 00:01:25.430000,0 days 00:00:30.332000,0 days 00:00:17.995000,0 days 00:00:37.103000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026,85.43,30.332,17.995,37.103,85.3335,0.09650000000000603,False
OCO,Haas F1 Team,17.0,0 days 00:01:25.716000,0 days 00:00:30.159000,0 days 00:00:17.982000,0 days 00:00:37.575000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026,85.716,30.159,17.982,37.575,85.3335,0.3824999999999932,False
OCO,Haas F1 Team,18.0,0 days 00:01:41.381000,0 days 00:00:30.733000,0 days 00:00:25.042000,0 days 00:00:45.606000,2.0,HARD,7.0,126,Australian Grand Prix,R,2026,101.381,30.733,25.042,45.606,85.3335,16.0475,False
OCO,Haas F1 Team,19.0,0 days 00:01:52.711000,0 days 00:00:40.623000,0 days 00:00:25.848000,0 days 00:00:46.240000,2.0,HARD,8.0,671,Australian Grand Prix,R,2026,112.711,40.623,25.848,46.24,85.3335,27.377499999999998,False
OCO,Haas F1 Team,20.0,0 days 00:01:26.713000,0 days 00:00:31.066000,0 days 00:00:17.873000,0 days 00:00:37.774000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026,86.713,31.066,17.873,37.774,85.3335,1.379499999999993,False
OCO,Haas F1 Team,21.0,0 days 00:01:26.571000,0 days 00:00:31.496000,0 days 00:00:17.886000,0 days 00:00:37.189000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026,86.571,31.496,17.886,37.189,85.3335,1.2374999999999972,False
OCO,Haas F1 Team,22.0,0 days 00:01:24.821000,0 days 00:00:29.967000,0 days 00:00:17.651000,0 days 00:00:37.203000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026,84.821,29.967,17.651,37.203,85.3335,-0.5125000000000028,False
OCO,Haas F1 Team,23.0,0 days 00:01:24.650000,0 days 00:00:29.889000,0 days 00:00:17.634000,0 days 00:00:37.127000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026,84.65,29.889,17.634,37.127,85.3335,-0.6834999999999951,False
OCO,Haas F1 Team,24.0,0 days 00:01:25.255000,0 days 00:00:30.114000,0 days 00:00:18.787000,0 days 00:00:36.354000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026,85.255,30.114,18.787,36.354,85.3335,-0.07850000000000534,False
OCO,Haas F1 Team,25.0,0 days 00:01:24.424000,0 days 00:00:29.924000,0 days 00:00:17.752000,0 days 00:00:36.748000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026,84.424,29.924,17.752,36.748,85.3335,-0.9094999999999942,False
OCO,Haas F1 Team,26.0,0 days 00:01:24.696000,0 days 00:00:30.001000,0 days 00:00:17.783000,0 days 00:00:36.912000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026,84.696,30.001,17.783,36.912,85.3335,-0.6375000000000028,False
OCO,Haas F1 Team,27.0,0 days 00:01:24.801000,0 days 00:00:29.828000,0 days 00:00:17.799000,0 days 00:00:37.174000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026,84.801,29.828,17.799,37.174,85.3335,-0.5324999999999989,False
OCO,Haas F1 Team,28.0,0 days 00:01:24.737000,0 days 00:00:29.828000,0 days 00:00:17.835000,0 days 00:00:37.074000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026,84.737,29.828,17.835,37.074,85.3335,-0.596500000000006,False
OCO,Haas F1 Team,29.0,0 days 00:01:24.769000,0 days 00:00:29.932000,0 days 00:00:17.765000,0 days 00:00:37.072000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026,84.769,29.932,17.765,37.072,85.3335,-0.5644999999999953,False
OCO,Haas F1 Team,30.0,0 days 00:01:24.966000,0 days 00:00:30.182000,0 days 00:00:17.741000,0 days 00:00:37.043000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026,84.966,30.182,17.741,37.043,85.3335,-0.3675000000000068,False
OCO,Haas F1 Team,31.0,0 days 00:01:25.307000,0 days 00:00:30.066000,0 days 00:00:17.593000,0 days 00:00:37.648000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026,85.307,30.066,17.593,37.648,85.3335,-0.026499999999998636,False
OCO,Haas F1 Team,32.0,0 days 00:01:25.045000,0 days 00:00:30.295000,0 days 00:00:17.641000,0 days 00:00:37.109000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026,85.045,30.295,17.641,37.109,85.3335,-0.2884999999999991,False
OCO,Haas F1 Team,33.0,0 days 00:01:33.284000,0 days 00:00:30.238000,0 days 00:00:17.830000,0 days 00:00:45.216000,2.0,HARD,22.0,16,Australian Grand Prix,R,2026,93.284,30.238,17.83,45.216,85.3335,7.950500000000005,False
OCO,Haas F1 Team,34.0,0 days 00:01:30.235000,0 days 00:00:35.210000,0 days 00:00:17.780000,0 days 00:00:37.245000,2.0,HARD,23.0,671,Australian Grand Prix,R,2026,90.235,35.21,17.78,37.245,85.3335,4.901499999999999,False
OCO,Haas F1 Team,35.0,0 days 00:01:25.199000,0 days 00:00:30.107000,0 days 00:00:17.711000,0 days 00:00:37.381000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026,85.199,30.107,17.711,37.381,85.3335,-0.13450000000000273,False
OCO,Haas F1 Team,36.0,0 days 00:01:25.018000,0 days 00:00:30.015000,0 days 00:00:17.675000,0 days 00:00:37.328000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026,85.018,30.015,17.675,37.328,85.3335,-0.3155000000000001,False
OCO,Haas F1 Team,37.0,0 days 00:01:25.462000,0 days 00:00:30.176000,0 days 00:00:17.482000,0 days 00:00:37.804000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026,85.462,30.176,17.482,37.804,85.3335,0.1285000000000025,False
OCO,Haas F1 Team,38.0,0 days 00:01:26.972000,0 days 00:00:30.327000,0 days 00:00:18.318000,0 days 00:00:38.327000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026,86.972,30.327,18.318,38.327,85.3335,1.6384999999999934,False
OCO,Haas F1 Team,39.0,0 days 00:01:25.913000,0 days 00:00:30.944000,0 days 00:00:18.047000,0 days 00:00:36.922000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026,85.913,30.944,18.047,36.922,85.3335,0.5794999999999959,False
OCO,Haas F1 Team,40.0,0 days 00:01:25.433000,0 days 00:00:30.255000,0 days 00:00:17.793000,0 days 00:00:37.385000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026,85.433,30.255,17.793,37.385,85.3335,0.09950000000000614,False
OCO,Haas F1 Team,41.0,0 days 00:01:25.164000,0 days 00:00:30.281000,0 days 00:00:17.633000,0 days 00:00:37.250000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026,85.164,30.281,17.633,37.25,85.3335,-0.16949999999999932,False
OCO,Haas F1 Team,42.0,0 days 00:01:25.249000,0 days 00:00:30.317000,0 days 00:00:17.775000,0 days 00:00:37.157000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026,85.249,30.317,17.775,37.157,85.3335,-0.08450000000000557,False
OCO,Haas F1 Team,43.0,0 days 00:01:25.106000,0 days 00:00:30.046000,0 days 00:00:17.620000,0 days 00:00:37.440000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026,85.106,30.046,17.62,37.44,85.3335,-0.22750000000000625,False
