Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
HAD,Red Bull Racing,3.0,0 days 00:01:25.556000,0 days 00:00:30.094000,0 days 00:00:18.602000,0 days 00:00:36.860000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,4.0,0 days 00:01:25.342000,0 days 00:00:29.956000,0 days 00:00:18.801000,0 days 00:00:36.585000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,5.0,0 days 00:01:25.355000,0 days 00:00:30.182000,0 days 00:00:18.728000,0 days 00:00:36.445000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,6.0,0 days 00:01:25.879000,0 days 00:00:29.869000,0 days 00:00:18.771000,0 days 00:00:37.239000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,7.0,0 days 00:01:25.445000,0 days 00:00:30.330000,0 days 00:00:18.575000,0 days 00:00:36.540000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,8.0,0 days 00:01:25.313000,0 days 00:00:30.016000,0 days 00:00:18.842000,0 days 00:00:36.455000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,9.0,0 days 00:01:25.239000,0 days 00:00:29.867000,0 days 00:00:18.795000,0 days 00:00:36.577000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,10.0,0 days 00:01:25.363000,0 days 00:00:29.916000,0 days 00:00:18.845000,0 days 00:00:36.602000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
HAD,Red Bull Racing,11.0,,,,,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026
RUS,Mercedes,1.0,,,0 days 00:00:18.344000,0 days 00:00:36.548000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,2.0,0 days 00:01:25.007000,0 days 00:00:29.753000,0 days 00:00:17.841000,0 days 00:00:37.413000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,3.0,0 days 00:01:26.444000,0 days 00:00:29.845000,0 days 00:00:18.533000,0 days 00:00:38.066000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,4.0,0 days 00:01:24.789000,0 days 00:00:29.949000,0 days 00:00:17.802000,0 days 00:00:37.038000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,5.0,0 days 00:01:24.017000,0 days 00:00:29.636000,0 days 00:00:17.848000,0 days 00:00:36.533000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,6.0,0 days 00:01:24.639000,0 days 00:00:29.498000,0 days 00:00:17.709000,0 days 00:00:37.432000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,7.0,0 days 00:01:24.099000,0 days 00:00:29.617000,0 days 00:00:18.059000,0 days 00:00:36.423000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,8.0,0 days 00:01:25.190000,0 days 00:00:29.435000,0 days 00:00:18.391000,0 days 00:00:37.364000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,9.0,0 days 00:01:25.978000,0 days 00:00:31.313000,0 days 00:00:18.163000,0 days 00:00:36.502000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,10.0,0 days 00:01:24.112000,0 days 00:00:29.655000,0 days 00:00:18.171000,0 days 00:00:36.286000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,11.0,0 days 00:01:23.967000,0 days 00:00:29.442000,0 days 00:00:18.107000,0 days 00:00:36.418000,1.0,MEDIUM,11.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,12.0,0 days 00:02:05.940000,0 days 00:00:40.129000,0 days 00:00:29.038000,0 days 00:00:56.773000,1.0,MEDIUM,12.0,16,Australian Grand Prix,R,2026
RUS,Mercedes,13.0,0 days 00:01:57.659000,0 days 00:00:42.643000,0 days 00:00:28.724000,0 days 00:00:46.292000,2.0,HARD,1.0,67,Australian Grand Prix,R,2026
RUS,Mercedes,14.0,0 days 00:01:27.094000,0 days 00:00:32.616000,0 days 00:00:18.054000,0 days 00:00:36.424000,2.0,HARD,2.0,71,Australian Grand Prix,R,2026
RUS,Mercedes,15.0,0 days 00:01:22.825000,0 days 00:00:29.080000,0 days 00:00:17.746000,0 days 00:00:35.999000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,16.0,0 days 00:01:22.923000,0 days 00:00:29.106000,0 days 00:00:17.699000,0 days 00:00:36.118000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,17.0,0 days 00:01:22.765000,0 days 00:00:29.085000,0 days 00:00:17.750000,0 days 00:00:35.930000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,18.0,0 days 00:01:28.979000,0 days 00:00:29.523000,0 days 00:00:17.783000,0 days 00:00:41.673000,2.0,HARD,6.0,126,Australian Grand Prix,R,2026
RUS,Mercedes,19.0,0 days 00:01:55.257000,0 days 00:00:39.873000,0 days 00:00:26.221000,0 days 00:00:49.163000,2.0,HARD,7.0,6,Australian Grand Prix,R,2026
RUS,Mercedes,20.0,0 days 00:01:30.936000,0 days 00:00:37.085000,0 days 00:00:17.866000,0 days 00:00:35.985000,2.0,HARD,8.0,671,Australian Grand Prix,R,2026
RUS,Mercedes,21.0,0 days 00:01:22.670000,0 days 00:00:28.979000,0 days 00:00:17.717000,0 days 00:00:35.974000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,22.0,0 days 00:01:22.892000,0 days 00:00:29.065000,0 days 00:00:17.777000,0 days 00:00:36.050000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,23.0,0 days 00:01:22.828000,0 days 00:00:28.915000,0 days 00:00:17.696000,0 days 00:00:36.217000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,24.0,0 days 00:01:23.466000,0 days 00:00:29.631000,0 days 00:00:17.798000,0 days 00:00:36.037000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,25.0,0 days 00:01:22.879000,0 days 00:00:28.936000,0 days 00:00:17.717000,0 days 00:00:36.226000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,26.0,0 days 00:01:23.093000,0 days 00:00:29.058000,0 days 00:00:17.797000,0 days 00:00:36.238000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,27.0,0 days 00:01:23.188000,0 days 00:00:29.123000,0 days 00:00:17.719000,0 days 00:00:36.346000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,28.0,0 days 00:01:23.390000,0 days 00:00:28.857000,0 days 00:00:17.643000,0 days 00:00:36.890000,2.0,HARD,16.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,29.0,0 days 00:01:23.486000,0 days 00:00:29.066000,0 days 00:00:18.031000,0 days 00:00:36.389000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,30.0,0 days 00:01:23.272000,0 days 00:00:29.204000,0 days 00:00:17.788000,0 days 00:00:36.280000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,31.0,0 days 00:01:23.147000,0 days 00:00:29.132000,0 days 00:00:17.699000,0 days 00:00:36.316000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,32.0,0 days 00:01:23.540000,0 days 00:00:29.174000,0 days 00:00:17.728000,0 days 00:00:36.638000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,33.0,0 days 00:01:23.838000,0 days 00:00:29.242000,0 days 00:00:17.777000,0 days 00:00:36.819000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,34.0,0 days 00:01:37.592000,0 days 00:00:29.314000,0 days 00:00:25.319000,0 days 00:00:42.959000,2.0,HARD,22.0,167,Australian Grand Prix,R,2026
RUS,Mercedes,35.0,0 days 00:01:23.017000,0 days 00:00:29.314000,0 days 00:00:17.824000,0 days 00:00:35.879000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,36.0,0 days 00:01:22.729000,0 days 00:00:29.079000,0 days 00:00:17.753000,0 days 00:00:35.897000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,37.0,0 days 00:01:22.839000,0 days 00:00:29.197000,0 days 00:00:17.745000,0 days 00:00:35.897000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,38.0,0 days 00:01:22.863000,0 days 00:00:29.211000,0 days 00:00:17.790000,0 days 00:00:35.862000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,39.0,0 days 00:01:22.738000,0 days 00:00:29.102000,0 days 00:00:17.664000,0 days 00:00:35.972000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,40.0,0 days 00:01:22.915000,0 days 00:00:29.172000,0 days 00:00:17.651000,0 days 00:00:36.092000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,41.0,0 days 00:01:23.073000,0 days 00:00:29.173000,0 days 00:00:17.609000,0 days 00:00:36.291000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,42.0,0 days 00:01:23.054000,0 days 00:00:29.325000,0 days 00:00:17.652000,0 days 00:00:36.077000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,43.0,0 days 00:01:22.893000,0 days 00:00:29.111000,0 days 00:00:17.575000,0 days 00:00:36.207000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,44.0,0 days 00:01:22.856000,0 days 00:00:29.170000,0 days 00:00:17.585000,0 days 00:00:36.101000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,45.0,0 days 00:01:23.477000,0 days 00:00:29.305000,0 days 00:00:17.512000,0 days 00:00:36.660000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,46.0,0 days 00:01:23.751000,0 days 00:00:29.348000,0 days 00:00:18.049000,0 days 00:00:36.354000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,47.0,0 days 00:01:23.033000,0 days 00:00:29.286000,0 days 00:00:17.617000,0 days 00:00:36.130000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,48.0,0 days 00:01:23.034000,0 days 00:00:29.180000,0 days 00:00:17.596000,0 days 00:00:36.258000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,49.0,0 days 00:01:22.844000,0 days 00:00:29.104000,0 days 00:00:17.537000,0 days 00:00:36.203000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,50.0,0 days 00:01:23.087000,0 days 00:00:29.182000,0 days 00:00:17.631000,0 days 00:00:36.274000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,51.0,0 days 00:01:22.762000,0 days 00:00:29.204000,0 days 00:00:17.493000,0 days 00:00:36.065000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,52.0,0 days 00:01:23.106000,0 days 00:00:29.323000,0 days 00:00:17.606000,0 days 00:00:36.177000,2.0,HARD,40.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,53.0,0 days 00:01:23.069000,0 days 00:00:29.144000,0 days 00:00:17.461000,0 days 00:00:36.464000,2.0,HARD,41.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,54.0,0 days 00:01:23.100000,0 days 00:00:29.272000,0 days 00:00:17.560000,0 days 00:00:36.268000,2.0,HARD,42.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,55.0,0 days 00:01:22.670000,0 days 00:00:29.116000,0 days 00:00:17.549000,0 days 00:00:36.005000,2.0,HARD,43.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,56.0,0 days 00:01:22.757000,0 days 00:00:29.134000,0 days 00:00:17.535000,0 days 00:00:36.088000,2.0,HARD,44.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,57.0,0 days 00:01:23.188000,0 days 00:00:29.225000,0 days 00:00:17.458000,0 days 00:00:36.505000,2.0,HARD,45.0,1,Australian Grand Prix,R,2026
RUS,Mercedes,58.0,0 days 00:01:23.351000,0 days 00:00:29.312000,0 days 00:00:17.630000,0 days 00:00:36.409000,2.0,HARD,46.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,1.0,,,0 days 00:00:19.068000,0 days 00:00:39.739000,1.0,HARD,1.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,2.0,0 days 00:01:30.152000,0 days 00:00:31.409000,0 days 00:00:18.420000,0 days 00:00:40.323000,1.0,HARD,2.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,3.0,0 days 00:01:29.219000,0 days 00:00:31.489000,0 days 00:00:18.720000,0 days 00:00:39.010000,1.0,HARD,3.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,4.0,0 days 00:01:28.057000,0 days 00:00:31.136000,0 days 00:00:18.765000,0 days 00:00:38.156000,1.0,HARD,4.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,5.0,0 days 00:01:27.738000,0 days 00:00:31.043000,0 days 00:00:18.319000,0 days 00:00:38.376000,1.0,HARD,5.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,6.0,0 days 00:01:27.804000,0 days 00:00:31.064000,0 days 00:00:18.361000,0 days 00:00:38.379000,1.0,HARD,6.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,7.0,0 days 00:01:27.457000,0 days 00:00:30.778000,0 days 00:00:18.242000,0 days 00:00:38.437000,1.0,HARD,7.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,8.0,0 days 00:01:27.364000,0 days 00:00:30.990000,0 days 00:00:18.033000,0 days 00:00:38.341000,1.0,HARD,8.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,9.0,0 days 00:01:27.679000,0 days 00:00:31.159000,0 days 00:00:18.191000,0 days 00:00:38.329000,1.0,HARD,9.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,10.0,0 days 00:01:27.661000,0 days 00:00:31.044000,0 days 00:00:18.182000,0 days 00:00:38.435000,1.0,HARD,10.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,11.0,0 days 00:01:39.058000,0 days 00:00:31.235000,0 days 00:00:18.158000,0 days 00:00:49.665000,1.0,HARD,11.0,16,Australian Grand Prix,R,2026
BOT,Cadillac,12.0,,0 days 00:00:46.720000,0 days 00:00:45.988000,0 days 00:01:39.334000,1.0,HARD,12.0,67,Australian Grand Prix,R,2026
BOT,Cadillac,13.0,0 days 00:01:44.111000,0 days 00:00:43.535000,0 days 00:00:19.556000,0 days 00:00:41.020000,2.0,HARD,13.0,71,Australian Grand Prix,R,2026
BOT,Cadillac,14.0,0 days 00:01:31.389000,0 days 00:00:33.091000,0 days 00:00:18.948000,0 days 00:00:39.350000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,15.0,0 days 00:01:31.330000,0 days 00:00:34.194000,0 days 00:00:18.205000,0 days 00:00:38.931000,2.0,HARD,15.0,1,Australian Grand Prix,R,2026
BOT,Cadillac,16.0,,,,,2.0,HARD,16.0,126,Australian Grand Prix,R,2026
BEA,Haas F1 Team,1.0,,,0 days 00:00:19.072000,0 days 00:00:38.855000,1.0,MEDIUM,1.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,2.0,0 days 00:01:27.321000,0 days 00:00:31.318000,0 days 00:00:17.972000,0 days 00:00:38.031000,1.0,MEDIUM,2.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,3.0,0 days 00:01:26.384000,0 days 00:00:30.808000,0 days 00:00:17.827000,0 days 00:00:37.749000,1.0,MEDIUM,3.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,4.0,0 days 00:01:25.920000,0 days 00:00:30.862000,0 days 00:00:17.971000,0 days 00:00:37.087000,1.0,MEDIUM,4.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,5.0,0 days 00:01:26.003000,0 days 00:00:30.282000,0 days 00:00:17.787000,0 days 00:00:37.934000,1.0,MEDIUM,5.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,6.0,0 days 00:01:25.969000,0 days 00:00:30.460000,0 days 00:00:17.915000,0 days 00:00:37.594000,1.0,MEDIUM,6.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,7.0,0 days 00:01:25.195000,0 days 00:00:30.059000,0 days 00:00:17.825000,0 days 00:00:37.311000,1.0,MEDIUM,7.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,8.0,0 days 00:01:26.046000,0 days 00:00:30.659000,0 days 00:00:17.882000,0 days 00:00:37.505000,1.0,MEDIUM,8.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,9.0,0 days 00:01:25.397000,0 days 00:00:30.278000,0 days 00:00:17.817000,0 days 00:00:37.302000,1.0,MEDIUM,9.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,10.0,0 days 00:01:25.668000,0 days 00:00:30.297000,0 days 00:00:18.010000,0 days 00:00:37.361000,1.0,MEDIUM,10.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,11.0,0 days 00:01:31.403000,0 days 00:00:30.208000,0 days 00:00:17.831000,0 days 00:00:43.364000,1.0,MEDIUM,11.0,16,Australian Grand Prix,R,2026
BEA,Haas F1 Team,12.0,0 days 00:01:55.039000,0 days 00:00:40.352000,0 days 00:00:27.394000,0 days 00:00:47.293000,1.0,MEDIUM,12.0,6,Australian Grand Prix,R,2026
BEA,Haas F1 Team,13.0,0 days 00:01:53.783000,0 days 00:00:40.159000,0 days 00:00:28.270000,0 days 00:00:45.354000,1.0,MEDIUM,13.0,671,Australian Grand Prix,R,2026
BEA,Haas F1 Team,14.0,0 days 00:01:25.628000,0 days 00:00:30.797000,0 days 00:00:17.889000,0 days 00:00:36.942000,1.0,MEDIUM,14.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,15.0,0 days 00:01:24.562000,0 days 00:00:29.899000,0 days 00:00:17.900000,0 days 00:00:36.763000,1.0,MEDIUM,15.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,16.0,0 days 00:01:24.563000,0 days 00:00:29.989000,0 days 00:00:17.862000,0 days 00:00:36.712000,1.0,MEDIUM,16.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,17.0,0 days 00:01:24.807000,0 days 00:00:29.903000,0 days 00:00:17.864000,0 days 00:00:37.040000,1.0,MEDIUM,17.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,18.0,0 days 00:01:47.604000,0 days 00:00:29.941000,0 days 00:00:17.901000,0 days 00:00:59.762000,1.0,MEDIUM,18.0,126,Australian Grand Prix,R,2026
BEA,Haas F1 Team,19.0,0 days 00:01:56.677000,0 days 00:00:43.316000,0 days 00:00:26.017000,0 days 00:00:47.344000,2.0,HARD,1.0,671,Australian Grand Prix,R,2026
BEA,Haas F1 Team,20.0,0 days 00:01:25.186000,0 days 00:00:30.325000,0 days 00:00:18.096000,0 days 00:00:36.765000,2.0,HARD,2.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,21.0,0 days 00:01:24.203000,0 days 00:00:29.657000,0 days 00:00:17.797000,0 days 00:00:36.749000,2.0,HARD,3.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,22.0,0 days 00:01:24.020000,0 days 00:00:29.612000,0 days 00:00:17.740000,0 days 00:00:36.668000,2.0,HARD,4.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,23.0,0 days 00:01:24.968000,0 days 00:00:29.567000,0 days 00:00:17.634000,0 days 00:00:37.767000,2.0,HARD,5.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,24.0,0 days 00:01:24.692000,0 days 00:00:30.072000,0 days 00:00:17.690000,0 days 00:00:36.930000,2.0,HARD,6.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,25.0,0 days 00:01:24.058000,0 days 00:00:29.636000,0 days 00:00:17.814000,0 days 00:00:36.608000,2.0,HARD,7.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,26.0,0 days 00:01:24.155000,0 days 00:00:29.668000,0 days 00:00:17.625000,0 days 00:00:36.862000,2.0,HARD,8.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,27.0,0 days 00:01:24.284000,0 days 00:00:29.726000,0 days 00:00:17.609000,0 days 00:00:36.949000,2.0,HARD,9.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,28.0,0 days 00:01:24.216000,0 days 00:00:29.846000,0 days 00:00:17.628000,0 days 00:00:36.742000,2.0,HARD,10.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,29.0,0 days 00:01:25.315000,0 days 00:00:30.327000,0 days 00:00:17.782000,0 days 00:00:37.206000,2.0,HARD,11.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,30.0,0 days 00:01:24.509000,0 days 00:00:30.010000,0 days 00:00:17.606000,0 days 00:00:36.893000,2.0,HARD,12.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,31.0,0 days 00:01:24.627000,0 days 00:00:29.852000,0 days 00:00:17.853000,0 days 00:00:36.922000,2.0,HARD,13.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,32.0,0 days 00:01:25.006000,0 days 00:00:29.938000,0 days 00:00:17.578000,0 days 00:00:37.490000,2.0,HARD,14.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,33.0,0 days 00:01:30.647000,0 days 00:00:29.897000,0 days 00:00:17.831000,0 days 00:00:42.919000,2.0,HARD,15.0,16,Australian Grand Prix,R,2026
BEA,Haas F1 Team,34.0,0 days 00:01:32.310000,0 days 00:00:36.839000,0 days 00:00:18.306000,0 days 00:00:37.165000,2.0,HARD,16.0,671,Australian Grand Prix,R,2026
BEA,Haas F1 Team,35.0,0 days 00:01:24.914000,0 days 00:00:29.802000,0 days 00:00:17.906000,0 days 00:00:37.206000,2.0,HARD,17.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,36.0,0 days 00:01:24.598000,0 days 00:00:29.899000,0 days 00:00:17.866000,0 days 00:00:36.833000,2.0,HARD,18.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,37.0,0 days 00:01:24.500000,0 days 00:00:29.841000,0 days 00:00:17.845000,0 days 00:00:36.814000,2.0,HARD,19.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,38.0,0 days 00:01:25.093000,0 days 00:00:30.271000,0 days 00:00:17.823000,0 days 00:00:36.999000,2.0,HARD,20.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,39.0,0 days 00:01:24.756000,0 days 00:00:29.868000,0 days 00:00:17.623000,0 days 00:00:37.265000,2.0,HARD,21.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,40.0,0 days 00:01:26.988000,0 days 00:00:31.001000,0 days 00:00:18.417000,0 days 00:00:37.570000,2.0,HARD,22.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,41.0,0 days 00:01:25.049000,0 days 00:00:30.227000,0 days 00:00:17.895000,0 days 00:00:36.927000,2.0,HARD,23.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,42.0,0 days 00:01:24.503000,0 days 00:00:29.878000,0 days 00:00:17.797000,0 days 00:00:36.828000,2.0,HARD,24.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,43.0,0 days 00:01:24.549000,0 days 00:00:29.930000,0 days 00:00:17.826000,0 days 00:00:36.793000,2.0,HARD,25.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,44.0,0 days 00:01:24.612000,0 days 00:00:29.765000,0 days 00:00:17.929000,0 days 00:00:36.918000,2.0,HARD,26.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,45.0,0 days 00:01:24.130000,0 days 00:00:29.720000,0 days 00:00:17.840000,0 days 00:00:36.570000,2.0,HARD,27.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,46.0,0 days 00:01:24.550000,0 days 00:00:29.882000,0 days 00:00:17.845000,0 days 00:00:36.823000,2.0,HARD,28.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,47.0,0 days 00:01:24.760000,0 days 00:00:30.001000,0 days 00:00:17.883000,0 days 00:00:36.876000,2.0,HARD,29.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,48.0,0 days 00:01:24.404000,0 days 00:00:29.640000,0 days 00:00:17.866000,0 days 00:00:36.898000,2.0,HARD,30.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,49.0,0 days 00:01:24.281000,0 days 00:00:29.732000,0 days 00:00:17.826000,0 days 00:00:36.723000,2.0,HARD,31.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,50.0,0 days 00:01:24.467000,0 days 00:00:29.811000,0 days 00:00:17.831000,0 days 00:00:36.825000,2.0,HARD,32.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,51.0,0 days 00:01:24.233000,0 days 00:00:29.840000,0 days 00:00:17.830000,0 days 00:00:36.563000,2.0,HARD,33.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,52.0,0 days 00:01:24.264000,0 days 00:00:29.794000,0 days 00:00:17.777000,0 days 00:00:36.693000,2.0,HARD,34.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,53.0,0 days 00:01:24.615000,0 days 00:00:29.699000,0 days 00:00:17.937000,0 days 00:00:36.979000,2.0,HARD,35.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,54.0,0 days 00:01:24.610000,0 days 00:00:29.965000,0 days 00:00:17.876000,0 days 00:00:36.769000,2.0,HARD,36.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,55.0,0 days 00:01:24.500000,0 days 00:00:29.725000,0 days 00:00:17.930000,0 days 00:00:36.845000,2.0,HARD,37.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,56.0,0 days 00:01:26.439000,0 days 00:00:29.768000,0 days 00:00:17.858000,0 days 00:00:38.813000,2.0,HARD,38.0,1,Australian Grand Prix,R,2026
BEA,Haas F1 Team,57.0,0 days 00:01:26.649000,0 days 00:00:30.005000,0 days 00:00:17.905000,0 days 00:00:38.739000,2.0,HARD,39.0,1,Australian Grand Prix,R,2026
